timestamp,user,ip,event,status
2026-06-20 17:04:28,user13,192.168.85.19,LOGIN_FAIL,FAILED
2026-06-20 10:28:39,user12,192.168.59.211,LOGOUT,SUCCESS
2026-06-20 15:42:32,user17,192.168.142.76,ERROR,FAILED
2026-06-20 16:12:51,user16,192.168.17.99,ACCESS_DENIED,FAILED
2026-06-20 13:14:52,user45,192.168.229.140,FILE_ACCESS,SUCCESS
2026-06-20 17:00:28,user6,192.168.91.109,FILE_ACCESS,SUCCESS
2026-06-20 13:02:39,user26,192.168.68.36,LOGOUT,SUCCESS
2026-06-20 14:41:23,user44,192.168.88.29,FILE_ACCESS,SUCCESS
2026-06-20 17:01:48,user4,192.168.199.15,ERROR,FAILED
2026-06-20 17:52:49,user14,192.168.93.225,LOGIN_SUCCESS,SUCCESS
2026-06-20 13:31:58,user24,192.168.216.197,LOGIN_FAIL,FAILED
2026-06-20 14:00:46,user5,192.168.28.64,LOGIN_SUCCESS,SUCCESS
2026-06-20 15:48:43,user35,192.168.43.68,ERROR,FAILED
2026-06-20 15:37:28,user33,192.168.161.41,LOGIN_FAIL,FAILED
2026-06-20 12:52:21,user13,192.168.62.15,FILE_ACCESS,SUCCESS
2026-06-20 12:09:44,user23,192.168.226.147,ERROR,FAILED
2026-06-20 15:48:32,user11,192.168.18.232,FILE_ACCESS,SUCCESS
2026-06-20 17:00:09,user28,192.168.156.163,CONFIG_CHANGE,SUCCESS
2026-06-20 13:27:22,user21,192.168.21.22,LOGIN_FAIL,FAILED
2026-06-20 08:32:00,user30,192.168.226.147,ACCESS_DENIED,FAILED
2026-06-20 17:32:55,user1,192.168.245.200,LOGOUT,SUCCESS
2026-06-20 13:17:33,user11,192.168.143.57,FILE_ACCESS,SUCCESS
2026-06-20 15:26:12,user40,192.168.215.4,ACCESS_DENIED,FAILED
2026-06-20 12:35:03,user16,192.168.235.165,FILE_ACCESS,SUCCESS
2026-06-20 15:50:21,user45,192.168.116.31,LOGIN_SUCCESS,SUCCESS
2026-06-20 17:44:59,user23,192.168.109.9,LOGIN_FAIL,FAILED
2026-06-20 13:33:47,user4,192.168.68.192,LOGIN_SUCCESS,SUCCESS
2026-06-20 08:34:49,user12,192.168.116.31,ACCESS_DENIED,FAILED
2026-06-20 15:17:52,user11,192.168.96.196,ERROR,FAILED
2026-06-20 08:08:56,user30,192.168.51.184,LOGIN_FAIL,FAILED
2026-06-20 11:08:06,user39,192.168.220.141,FILE_ACCESS,SUCCESS
2026-06-20 08:49:53,user30,192.168.222.187,LOGIN_SUCCESS,SUCCESS
2026-06-20 16:55:14,user38,192.168.213.161,LOGIN_SUCCESS,SUCCESS
2026-06-20 14:17:13,user41,192.168.148.122,CONFIG_CHANGE,SUCCESS
2026-06-20 08:05:13,user36,192.168.164.177,LOGOUT,SUCCESS
2026-06-20 09:09:17,user9,192.168.1.245,LOGIN_SUCCESS,SUCCESS
2026-06-20 14:23:33,user23,192.168.217.89,LOGIN_FAIL,FAILED
2026-06-20 10:24:53,user45,192.168.91.109,ERROR,FAILED
2026-06-20 13:27:34,user2,192.168.24.194,ERROR,FAILED
2026-06-20 09:42:54,user14,192.168.64.191,LOGIN_SUCCESS,SUCCESS
2026-06-20 09:10:42,user30,192.168.142.76,ACCESS_DENIED,FAILED
2026-06-20 12:13:59,user49,192.168.187.63,ACCESS_DENIED,FAILED
2026-06-20 14:01:06,user6,192.168.163.214,FILE_ACCESS,SUCCESS
2026-06-20 09:49:50,user10,192.168.217.89,LOGIN_FAIL,FAILED
2026-06-20 14:25:07,user2,192.168.183.80,LOGIN_SUCCESS,SUCCESS
2026-06-20 11:02:15,user23,192.168.193.69,LOGIN_FAIL,FAILED
2026-06-20 16:23:13,user10,192.168.9.207,ACCESS_DENIED,FAILED
2026-06-20 14:55:23,user43,192.168.26.98,LOGIN_SUCCESS,SUCCESS
2026-06-20 08:55:49,user24,192.168.209.18,ACCESS_DENIED,FAILED
2026-06-20 17:37:17,user36,192.168.94.42,ERROR,FAILED
2026-06-20 14:22:23,user19,192.168.29.40,LOGIN_SUCCESS,SUCCESS
2026-06-20 09:27:39,user41,192.168.59.211,FILE_ACCESS,SUCCESS
2026-06-20 08:44:45,user41,192.168.17.87,LOGIN_FAIL,FAILED
2026-06-20 12:13:34,user7,192.168.150.110,LOGIN_FAIL,FAILED
2026-06-20 13:32:31,user23,192.168.13.221,LOGIN_SUCCESS,SUCCESS
2026-06-20 12:00:12,user30,192.168.91.109,ERROR,FAILED
2026-06-20 15:36:26,user31,192.168.97.21,LOGIN_FAIL,FAILED
2026-06-20 09:57:35,user30,192.168.41.117,LOGIN_FAIL,FAILED
2026-06-20 16:03:04,user25,192.168.216.197,LOGIN_FAIL,FAILED
2026-06-20 10:33:21,user43,192.168.88.72,LOGIN_SUCCESS,SUCCESS
2026-06-20 16:39:30,user28,192.168.120.136,ERROR,FAILED
2026-06-20 11:02:10,user28,192.168.220.141,LOGIN_SUCCESS,SUCCESS
2026-06-20 09:50:52,user49,192.168.21.219,LOGIN_SUCCESS,SUCCESS
2026-06-20 17:21:05,user34,192.168.199.15,LOGIN_FAIL,FAILED
2026-06-20 16:02:51,user11,192.168.30.175,LOGIN_FAIL,FAILED
2026-06-20 09:04:40,user37,192.168.185.225,LOGIN_FAIL,FAILED
2026-06-20 15:51:17,user2,192.168.164.177,FILE_ACCESS,SUCCESS
2026-06-20 12:16:32,user39,192.168.2.19,LOGIN_SUCCESS,SUCCESS
2026-06-20 09:20:33,user48,192.168.196.46,ACCESS_DENIED,FAILED
2026-06-20 09:04:47,user22,192.168.64.191,LOGIN_FAIL,FAILED
2026-06-20 14:00:22,user40,192.168.205.221,FILE_ACCESS,SUCCESS
2026-06-20 17:49:39,user9,192.168.213.161,LOGOUT,SUCCESS
2026-06-20 15:37:24,user15,192.168.130.234,ERROR,FAILED
2026-06-20 09:49:10,user49,192.168.21.219,LOGIN_FAIL,FAILED
2026-06-20 12:10:17,user34,192.168.249.24,LOGOUT,SUCCESS
2026-06-20 17:39:32,user20,192.168.8.24,ACCESS_DENIED,FAILED
2026-06-20 09:38:47,user19,192.168.186.240,ERROR,FAILED
2026-06-20 09:02:27,user24,192.168.159.227,ERROR,FAILED
2026-06-20 12:24:38,user20,192.168.193.69,LOGIN_SUCCESS,SUCCESS
2026-06-20 10:38:06,user12,192.168.136.224,FILE_ACCESS,SUCCESS
2026-06-20 12:19:27,user16,192.168.25.92,LOGIN_SUCCESS,SUCCESS
2026-06-20 16:34:52,user50,192.168.109.153,LOGIN_SUCCESS,SUCCESS
2026-06-20 14:53:31,user12,192.168.42.139,ERROR,FAILED
2026-06-20 09:09:49,user46,192.168.217.89,LOGIN_SUCCESS,SUCCESS
2026-06-20 08:26:31,user19,192.168.224.237,ERROR,FAILED
2026-06-20 11:31:59,user34,192.168.179.109,FILE_ACCESS,SUCCESS
2026-06-20 11:41:51,user20,192.168.72.172,LOGIN_FAIL,FAILED
2026-06-20 14:46:52,user6,192.168.187.63,FILE_ACCESS,SUCCESS
2026-06-20 10:51:14,user38,192.168.148.122,ACCESS_DENIED,FAILED
2026-06-20 10:09:39,user42,192.168.105.49,LOGIN_FAIL,FAILED
2026-06-20 08:17:15,user10,192.168.88.29,ERROR,FAILED
2026-06-20 10:05:16,user30,192.168.122.207,ERROR,FAILED
2026-06-20 15:05:47,user5,192.168.131.127,LOGOUT,SUCCESS
2026-06-20 11:53:20,user33,192.168.12.170,LOGIN_FAIL,FAILED
2026-06-20 15:46:47,user44,192.168.213.161,ERROR,FAILED
2026-06-20 08:58:31,user33,192.168.138.115,ACCESS_DENIED,FAILED
2026-06-20 10:49:58,user7,192.168.181.18,ACCESS_DENIED,FAILED
2026-06-20 12:28:54,user37,192.168.227.138,FILE_ACCESS,SUCCESS
2026-06-20 13:51:59,user14,192.168.28.223,ERROR,FAILED
2026-06-20 15:55:17,user31,192.168.238.193,LOGIN_FAIL,FAILED
2026-06-20 08:29:23,user9,192.168.203.175,ACCESS_DENIED,FAILED
2026-06-20 16:12:51,user1,192.168.126.5,LOGIN_SUCCESS,SUCCESS
2026-06-20 13:18:57,user39,192.168.13.221,ERROR,FAILED
2026-06-20 09:28:26,user13,192.168.120.136,LOGIN_FAIL,FAILED
2026-06-20 12:59:27,user4,192.168.68.192,LOGIN_FAIL,FAILED
2026-06-20 11:13:57,user9,192.168.7.190,FILE_ACCESS,SUCCESS
2026-06-20 14:52:05,user34,192.168.119.64,LOGIN_FAIL,FAILED
2026-06-20 16:59:58,user40,192.168.156.109,LOGIN_FAIL,FAILED
2026-06-20 11:52:42,user20,192.168.119.64,ERROR,FAILED
2026-06-20 09:00:23,user39,192.168.75.253,LOGIN_SUCCESS,SUCCESS
2026-06-20 15:16:39,user49,192.168.216.164,LOGIN_SUCCESS,SUCCESS
2026-06-20 12:19:40,user50,192.168.125.55,LOGIN_FAIL,FAILED
2026-06-20 08:09:17,user50,192.168.17.87,ERROR,FAILED
2026-06-20 11:44:41,user27,192.168.69.17,ERROR,FAILED
2026-06-20 16:21:36,user23,192.168.105.49,LOGIN_SUCCESS,SUCCESS
2026-06-20 09:15:09,user46,192.168.33.33,ERROR,FAILED
2026-06-20 12:22:14,user35,192.168.185.225,ACCESS_DENIED,FAILED
2026-06-20 08:48:46,user16,192.168.2.195,FILE_ACCESS,SUCCESS
2026-06-20 10:24:21,user12,192.168.161.77,LOGIN_FAIL,FAILED
2026-06-20 13:42:30,user16,192.168.87.27,LOGIN_FAIL,FAILED
2026-06-20 14:49:55,user7,192.168.140.108,ACCESS_DENIED,FAILED
2026-06-20 10:54:24,user1,192.168.221.93,LOGIN_FAIL,FAILED
2026-06-20 17:44:49,user36,192.168.186.240,LOGIN_FAIL,FAILED
2026-06-20 12:17:49,user3,192.168.21.219,FILE_ACCESS,SUCCESS
2026-06-20 11:35:09,user47,192.168.169.111,LOGIN_FAIL,FAILED
2026-06-20 15:02:25,user8,192.168.188.125,ERROR,FAILED
2026-06-20 15:29:00,user27,192.168.44.137,FILE_ACCESS,SUCCESS
2026-06-20 12:19:28,user37,192.168.33.33,ERROR,FAILED
2026-06-20 09:33:53,user45,192.168.125.55,ACCESS_DENIED,FAILED
2026-06-20 12:28:11,user25,192.168.36.109,ERROR,FAILED
2026-06-20 16:28:50,user33,192.168.224.237,ACCESS_DENIED,FAILED
2026-06-20 13:34:30,user32,192.168.72.172,LOGIN_SUCCESS,SUCCESS
2026-06-20 11:21:10,user3,192.168.130.155,LOGIN_FAIL,FAILED
2026-06-20 10:21:20,user17,192.168.207.41,ERROR,FAILED
2026-06-20 09:48:55,user4,192.168.238.193,CONFIG_CHANGE,SUCCESS
2026-06-20 08:09:39,user8,192.168.130.156,LOGIN_SUCCESS,SUCCESS
2026-06-20 12:53:48,user24,192.168.247.55,FILE_ACCESS,SUCCESS
2026-06-20 08:30:07,user43,192.168.139.34,ACCESS_DENIED,FAILED
2026-06-20 13:50:13,user12,192.168.24.98,LOGIN_FAIL,FAILED
2026-06-20 08:07:00,user24,192.168.251.195,LOGIN_FAIL,FAILED
2026-06-20 10:00:17,user38,192.168.238.193,FILE_ACCESS,SUCCESS
2026-06-20 12:49:15,user20,192.168.132.61,LOGIN_SUCCESS,SUCCESS
2026-06-20 14:36:53,user39,192.168.1.245,ACCESS_DENIED,FAILED
2026-06-20 15:11:54,user22,192.168.13.221,LOGIN_SUCCESS,SUCCESS
2026-06-20 10:05:29,user12,192.168.64.58,ACCESS_DENIED,FAILED
2026-06-20 17:04:30,user16,192.168.207.41,LOGIN_SUCCESS,SUCCESS
2026-06-20 10:07:03,user49,192.168.91.109,ERROR,FAILED
2026-06-20 17:06:39,user49,192.168.41.117,LOGIN_FAIL,FAILED
2026-06-20 15:44:55,user38,192.168.164.177,LOGIN_SUCCESS,SUCCESS
2026-06-20 09:56:22,user48,192.168.97.21,LOGIN_SUCCESS,SUCCESS
2026-06-20 14:56:53,user29,192.168.249.24,ACCESS_DENIED,FAILED
2026-06-20 08:27:35,user24,192.168.120.136,ACCESS_DENIED,FAILED
2026-06-20 16:21:05,user13,192.168.87.27,ACCESS_DENIED,FAILED
2026-06-20 17:33:10,user48,192.168.236.1,LOGIN_SUCCESS,SUCCESS
2026-06-20 08:50:49,user47,192.168.59.198,LOGIN_FAIL,FAILED
2026-06-20 13:15:19,user25,192.168.148.122,CONFIG_CHANGE,SUCCESS
2026-06-20 13:29:47,user26,192.168.235.165,FILE_ACCESS,SUCCESS
2026-06-20 11:12:08,user28,192.168.93.225,LOGIN_FAIL,FAILED
2026-06-20 11:58:33,user19,192.168.164.29,CONFIG_CHANGE,SUCCESS
2026-06-20 10:00:38,user30,192.168.208.223,LOGIN_SUCCESS,SUCCESS
2026-06-20 09:45:41,user20,192.168.169.111,LOGIN_FAIL,FAILED
2026-06-20 09:51:42,user12,192.168.120.136,LOGIN_SUCCESS,SUCCESS
2026-06-20 12:07:41,user39,192.168.217.89,LOGIN_SUCCESS,SUCCESS
2026-06-20 17:40:56,user27,192.168.36.109,LOGIN_FAIL,FAILED
2026-06-20 15:34:00,user31,192.168.9.207,LOGIN_FAIL,FAILED
2026-06-20 12:33:20,user21,192.168.175.185,LOGIN_SUCCESS,SUCCESS
2026-06-20 15:03:15,user33,192.168.231.133,LOGOUT,SUCCESS
2026-06-20 08:23:51,user25,192.168.156.163,ACCESS_DENIED,FAILED
2026-06-20 12:12:40,user2,192.168.164.29,LOGIN_SUCCESS,SUCCESS
2026-06-20 12:00:10,user44,192.168.126.5,ERROR,FAILED
2026-06-20 12:08:51,user47,192.168.193.69,LOGIN_FAIL,FAILED
2026-06-20 09:26:01,user23,192.168.26.13,ACCESS_DENIED,FAILED
2026-06-20 11:17:50,user10,192.168.224.237,FILE_ACCESS,SUCCESS
2026-06-20 10:04:05,user42,192.168.226.147,LOGIN_FAIL,FAILED
2026-06-20 09:02:58,user22,192.168.242.3,ACCESS_DENIED,FAILED
2026-06-20 13:06:00,user3,192.168.57.115,LOGOUT,SUCCESS
2026-06-20 08:54:28,user48,192.168.65.249,LOGOUT,SUCCESS
2026-06-20 10:38:32,user7,192.168.103.255,LOGIN_FAIL,FAILED
2026-06-20 16:13:20,user9,192.168.75.253,ACCESS_DENIED,FAILED
2026-06-20 13:06:40,user8,192.168.236.1,ACCESS_DENIED,FAILED
2026-06-20 08:22:18,user35,192.168.88.72,LOGIN_FAIL,FAILED
2026-06-20 15:17:25,user4,192.168.125.55,FILE_ACCESS,SUCCESS
2026-06-20 16:44:47,user44,192.168.57.36,LOGIN_SUCCESS,SUCCESS
2026-06-20 17:28:40,user17,192.168.139.34,FILE_ACCESS,SUCCESS
2026-06-20 16:41:04,user38,192.168.225.184,ERROR,FAILED
2026-06-20 09:02:07,user11,192.168.144.138,LOGOUT,SUCCESS
2026-06-20 10:27:15,user32,192.168.25.92,LOGIN_FAIL,FAILED
2026-06-20 13:04:54,user27,192.168.243.141,FILE_ACCESS,SUCCESS
2026-06-20 15:36:01,user34,192.168.203.175,ERROR,FAILED
2026-06-20 17:43:51,user7,192.168.226.147,CONFIG_CHANGE,SUCCESS
2026-06-20 08:10:16,user5,192.168.249.129,ACCESS_DENIED,FAILED
2026-06-20 13:42:17,user16,192.168.88.29,LOGIN_FAIL,FAILED
2026-06-20 15:25:34,user7,192.168.54.172,LOGIN_FAIL,FAILED
2026-06-20 16:23:31,user23,192.168.17.99,LOGIN_SUCCESS,SUCCESS
2026-06-20 11:14:25,user49,192.168.119.64,LOGIN_SUCCESS,SUCCESS
2026-06-20 15:37:10,user20,192.168.116.31,ERROR,FAILED
2026-06-20 11:58:01,user36,192.168.126.5,ACCESS_DENIED,FAILED
2026-06-20 09:36:51,user14,192.168.177.52,ACCESS_DENIED,FAILED
2026-06-20 08:58:29,user34,192.168.30.175,CONFIG_CHANGE,SUCCESS
2026-06-20 11:02:04,user4,192.168.222.187,LOGIN_FAIL,FAILED
2026-06-20 11:46:17,user1,192.168.132.61,ACCESS_DENIED,FAILED
2026-06-20 15:45:19,user23,192.168.93.225,LOGIN_FAIL,FAILED
2026-06-20 11:07:35,user25,192.168.155.68,LOGIN_FAIL,FAILED
2026-06-20 11:32:24,user8,192.168.1.245,FILE_ACCESS,SUCCESS
2026-06-20 12:24:24,user31,192.168.2.195,ERROR,FAILED
2026-06-20 17:35:29,user18,192.168.103.93,ACCESS_DENIED,FAILED
2026-06-20 08:49:35,user45,192.168.64.191,ERROR,FAILED
2026-06-20 09:01:28,user31,192.168.143.57,ERROR,FAILED
2026-06-20 14:30:13,user19,192.168.224.237,LOGIN_SUCCESS,SUCCESS
2026-06-20 14:03:37,user15,192.168.207.79,LOGIN_SUCCESS,SUCCESS
2026-06-20 15:39:57,user44,192.168.254.237,ACCESS_DENIED,FAILED
2026-06-20 17:58:44,user8,192.168.220.141,LOGIN_FAIL,FAILED
2026-06-20 13:04:08,user14,192.168.138.115,ERROR,FAILED
2026-06-20 10:48:20,user21,192.168.159.227,FILE_ACCESS,SUCCESS
2026-06-20 14:13:34,user29,192.168.25.92,FILE_ACCESS,SUCCESS
2026-06-20 09:16:10,user45,192.168.64.58,ERROR,FAILED
2026-06-20 13:52:26,user5,192.168.156.109,ERROR,FAILED
2026-06-20 12:37:30,user27,192.168.93.225,FILE_ACCESS,SUCCESS
2026-06-20 09:56:06,user12,192.168.168.252,ERROR,FAILED
2026-06-20 15:23:15,user8,192.168.8.24,ERROR,FAILED
2026-06-20 15:11:37,user37,192.168.98.70,ACCESS_DENIED,FAILED
2026-06-20 14:31:02,user7,192.168.59.211,FILE_ACCESS,SUCCESS
2026-06-20 12:34:54,user15,192.168.68.192,LOGIN_FAIL,FAILED
2026-06-20 15:05:33,user50,192.168.156.163,LOGIN_FAIL,FAILED
2026-06-20 12:24:43,user50,192.168.71.63,FILE_ACCESS,SUCCESS
2026-06-20 15:16:50,user43,192.168.188.125,ERROR,FAILED
2026-06-20 08:50:23,user38,192.168.125.55,LOGIN_SUCCESS,SUCCESS
2026-06-20 13:34:04,user38,192.168.109.153,ACCESS_DENIED,FAILED
2026-06-20 10:28:07,user18,192.168.18.232,LOGOUT,SUCCESS
2026-06-20 08:35:04,user48,192.168.247.55,ERROR,FAILED
2026-06-20 11:12:03,user7,192.168.14.173,ACCESS_DENIED,FAILED
2026-06-20 11:25:32,user42,192.168.103.93,LOGOUT,SUCCESS
2026-06-20 09:41:31,user26,192.168.1.245,ACCESS_DENIED,FAILED
2026-06-20 09:12:40,user14,192.168.69.180,CONFIG_CHANGE,SUCCESS
2026-06-20 16:33:52,user28,192.168.94.42,ACCESS_DENIED,FAILED
2026-06-20 16:42:20,user9,192.168.106.120,LOGIN_FAIL,FAILED
2026-06-20 12:07:14,user19,192.168.168.252,CONFIG_CHANGE,SUCCESS
2026-06-20 11:16:53,user9,192.168.68.36,ERROR,FAILED
2026-06-20 11:06:29,user18,192.168.36.109,LOGIN_FAIL,FAILED
2026-06-20 17:33:40,user15,192.168.205.221,FILE_ACCESS,SUCCESS
2026-06-20 09:06:59,user44,192.168.76.112,LOGOUT,SUCCESS
2026-06-20 11:21:52,user16,192.168.138.115,LOGIN_SUCCESS,SUCCESS
2026-06-20 13:37:00,user7,192.168.58.36,FILE_ACCESS,SUCCESS
2026-06-20 09:49:05,user20,192.168.125.55,LOGIN_SUCCESS,SUCCESS
2026-06-20 11:03:42,user49,192.168.102.227,CONFIG_CHANGE,SUCCESS
2026-06-20 12:55:43,user43,192.168.148.50,CONFIG_CHANGE,SUCCESS
2026-06-20 08:33:39,user45,192.168.181.18,LOGIN_SUCCESS,SUCCESS
2026-06-20 14:41:47,user45,192.168.7.190,ERROR,FAILED
2026-06-20 15:59:44,user23,192.168.76.112,ERROR,FAILED
2026-06-20 09:39:14,user43,192.168.207.12,ERROR,FAILED
2026-06-20 15:45:05,user5,192.168.186.240,CONFIG_CHANGE,SUCCESS
2026-06-20 15:34:57,user1,192.168.55.234,ERROR,FAILED
2026-06-20 13:11:18,user20,192.168.24.98,ACCESS_DENIED,FAILED
2026-06-20 11:30:09,user35,192.168.2.19,ERROR,FAILED
2026-06-20 09:10:56,user30,192.168.94.42,LOGIN_FAIL,FAILED
2026-06-20 13:39:44,user9,192.168.9.221,LOGIN_SUCCESS,SUCCESS
2026-06-20 13:54:45,user44,192.168.40.56,ERROR,FAILED
2026-06-20 09:00:57,user12,192.168.62.225,LOGIN_SUCCESS,SUCCESS
2026-06-20 09:23:06,user50,192.168.148.122,LOGIN_FAIL,FAILED
2026-06-20 11:38:03,user25,192.168.68.192,LOGIN_SUCCESS,SUCCESS
2026-06-20 12:51:49,user48,192.168.26.98,ACCESS_DENIED,FAILED
2026-06-20 11:11:36,user41,192.168.8.24,CONFIG_CHANGE,SUCCESS
2026-06-20 12:24:10,user25,192.168.236.1,ERROR,FAILED
2026-06-20 15:52:42,user43,192.168.172.167,LOGOUT,SUCCESS
2026-06-20 15:42:29,user12,192.168.64.58,FILE_ACCESS,SUCCESS
2026-06-20 14:18:59,user15,192.168.98.70,ACCESS_DENIED,FAILED
2026-06-20 09:41:52,user17,192.168.194.187,LOGIN_FAIL,FAILED
2026-06-20 09:11:27,user35,192.168.16.59,FILE_ACCESS,SUCCESS
2026-06-20 11:29:34,user44,192.168.6.151,LOGIN_FAIL,FAILED
2026-06-20 12:11:45,user9,192.168.68.36,LOGIN_SUCCESS,SUCCESS
2026-06-20 10:42:31,user1,192.168.102.227,LOGIN_SUCCESS,SUCCESS
2026-06-20 11:14:04,user48,192.168.146.243,LOGIN_FAIL,FAILED
2026-06-20 15:27:57,user13,192.168.163.214,FILE_ACCESS,SUCCESS
2026-06-20 17:25:07,user39,192.168.33.33,LOGIN_FAIL,FAILED
2026-06-20 12:20:06,user14,192.168.199.15,ACCESS_DENIED,FAILED
2026-06-20 09:51:59,user34,192.168.36.109,LOGIN_SUCCESS,SUCCESS
2026-06-20 12:37:52,user3,192.168.138.115,ACCESS_DENIED,FAILED
2026-06-20 14:35:22,user12,192.168.81.55,LOGIN_SUCCESS,SUCCESS
2026-06-20 11:12:53,user40,192.168.242.3,LOGOUT,SUCCESS
2026-06-20 14:00:11,user2,192.168.24.194,LOGIN_SUCCESS,SUCCESS
2026-06-20 11:43:02,user2,192.168.24.194,ACCESS_DENIED,FAILED
2026-06-20 14:19:26,user49,192.168.12.170,FILE_ACCESS,SUCCESS
2026-06-20 17:31:19,user24,192.168.182.162,ERROR,FAILED
2026-06-20 16:43:51,user1,192.168.18.232,LOGIN_FAIL,FAILED
2026-06-20 15:46:18,user28,192.168.17.87,LOGIN_SUCCESS,SUCCESS
2026-06-20 11:48:51,user39,192.168.150.110,LOGIN_FAIL,FAILED
2026-06-20 16:33:43,user22,192.168.197.165,LOGIN_FAIL,FAILED
2026-06-20 16:20:09,user36,192.168.187.118,ACCESS_DENIED,FAILED
2026-06-20 08:04:56,user49,192.168.8.24,ACCESS_DENIED,FAILED
2026-06-20 14:11:36,user9,192.168.55.234,ACCESS_DENIED,FAILED
2026-06-20 16:17:20,user18,192.168.166.19,CONFIG_CHANGE,SUCCESS
2026-06-20 15:19:03,user25,192.168.148.122,ACCESS_DENIED,FAILED
2026-06-20 15:53:38,user29,192.168.249.129,ACCESS_DENIED,FAILED
2026-06-20 12:42:02,user2,192.168.130.156,LOGIN_SUCCESS,SUCCESS
2026-06-20 09:56:19,user45,192.168.51.40,FILE_ACCESS,SUCCESS
2026-06-20 08:24:18,user38,192.168.249.129,LOGIN_FAIL,FAILED
2026-06-20 12:44:55,user29,192.168.182.162,LOGOUT,SUCCESS
2026-06-20 09:28:14,user49,192.168.229.140,LOGIN_FAIL,FAILED
2026-06-20 17:31:54,user46,192.168.59.211,LOGOUT,SUCCESS
2026-06-20 16:09:22,user22,192.168.24.98,LOGIN_SUCCESS,SUCCESS
2026-06-20 14:31:34,user28,192.168.1.245,ERROR,FAILED
2026-06-20 08:00:03,user22,192.168.139.34,LOGIN_FAIL,FAILED
2026-06-20 17:11:47,user2,192.168.185.225,ERROR,FAILED
2026-06-20 14:59:49,user43,192.168.29.238,LOGIN_SUCCESS,SUCCESS
2026-06-20 11:17:22,user19,192.168.69.180,ERROR,FAILED
2026-06-20 14:41:53,user41,192.168.142.59,CONFIG_CHANGE,SUCCESS
2026-06-20 17:24:50,user2,192.168.230.150,FILE_ACCESS,SUCCESS
2026-06-20 13:03:54,user49,192.168.150.110,LOGOUT,SUCCESS
2026-06-20 14:06:02,user27,192.168.88.29,FILE_ACCESS,SUCCESS
2026-06-20 12:10:29,user22,192.168.126.5,LOGIN_SUCCESS,SUCCESS
2026-06-20 10:28:14,user48,192.168.16.104,LOGOUT,SUCCESS
2026-06-20 11:14:21,user28,192.168.247.55,LOGIN_FAIL,FAILED
2026-06-20 17:46:36,user11,192.168.96.113,FILE_ACCESS,SUCCESS
2026-06-20 16:06:49,user20,192.168.187.118,CONFIG_CHANGE,SUCCESS
2026-06-20 10:22:03,user4,192.168.103.93,CONFIG_CHANGE,SUCCESS
2026-06-20 12:22:55,user21,192.168.33.33,FILE_ACCESS,SUCCESS
2026-06-20 16:55:45,user48,192.168.185.68,LOGIN_FAIL,FAILED
2026-06-20 14:51:07,user33,192.168.118.37,CONFIG_CHANGE,SUCCESS
2026-06-20 09:17:55,user27,192.168.18.232,FILE_ACCESS,SUCCESS
2026-06-20 12:32:22,user42,192.168.21.22,LOGIN_SUCCESS,SUCCESS
2026-06-20 12:27:03,user48,192.168.220.141,LOGIN_SUCCESS,SUCCESS
2026-06-20 08:56:32,user25,192.168.63.201,LOGIN_FAIL,FAILED
2026-06-20 17:19:24,user15,192.168.29.40,LOGIN_FAIL,FAILED
2026-06-20 09:32:23,user50,192.168.174.190,LOGIN_FAIL,FAILED
2026-06-20 10:34:20,user36,192.168.130.234,ACCESS_DENIED,FAILED
2026-06-20 14:04:13,user40,192.168.179.109,ERROR,FAILED
2026-06-20 08:01:40,user19,192.168.220.141,ERROR,FAILED
2026-06-20 17:10:11,user10,192.168.98.153,LOGOUT,SUCCESS
2026-06-20 16:54:54,user23,192.168.51.40,ACCESS_DENIED,FAILED
2026-06-20 16:38:39,user14,192.168.7.144,LOGIN_SUCCESS,SUCCESS
2026-06-20 15:33:14,user4,192.168.159.227,LOGOUT,SUCCESS
2026-06-20 15:41:26,user17,192.168.156.163,LOGIN_SUCCESS,SUCCESS
2026-06-20 13:07:12,user41,192.168.166.19,ACCESS_DENIED,FAILED
2026-06-20 15:20:08,user50,192.168.62.225,ACCESS_DENIED,FAILED
2026-06-20 12:27:10,user7,192.168.98.70,ACCESS_DENIED,FAILED
2026-06-20 10:44:25,user15,192.168.95.91,LOGIN_SUCCESS,SUCCESS
2026-06-20 15:40:35,user31,192.168.88.72,ERROR,FAILED
2026-06-20 08:52:13,user15,192.168.161.77,FILE_ACCESS,SUCCESS
2026-06-20 16:07:41,user18,192.168.118.37,FILE_ACCESS,SUCCESS
2026-06-20 16:23:31,user28,192.168.96.196,LOGIN_FAIL,FAILED
2026-06-20 15:31:37,user25,192.168.97.21,LOGIN_FAIL,FAILED
2026-06-20 15:08:37,user35,192.168.28.223,LOGIN_SUCCESS,SUCCESS
2026-06-20 08:44:56,user40,192.168.62.225,LOGOUT,SUCCESS
2026-06-20 16:53:26,user17,192.168.93.225,FILE_ACCESS,SUCCESS
2026-06-20 14:48:52,user18,192.168.142.59,ERROR,FAILED
2026-06-20 12:21:31,user33,192.168.81.55,ERROR,FAILED
2026-06-20 10:31:06,user23,192.168.96.113,FILE_ACCESS,SUCCESS
2026-06-20 16:07:17,user30,192.168.224.237,FILE_ACCESS,SUCCESS
2026-06-20 08:30:02,user16,192.168.20.114,ACCESS_DENIED,FAILED
2026-06-20 16:28:42,user36,192.168.1.245,ACCESS_DENIED,FAILED
